"target","value_1","value_2"
128.701115028223,"24",105
126.355201189965,"24",105
128.252448845616,"24",105
121.219492726714,"24",105
137.258491832694,"24",105
129.575837286677,"24",105
135.280975296218,"24",105
129.911927670059,"24",105
131.40415471274,"24",105
123.431900332446,"24",105
127.48807224834,"24",105
130.185219173681,"24",105
132.781649330757,"24",105
131.664728070862,"24",105
113.489258641151,"24",105
128.122325241212,"24",105
124.748522595282,"24",105
133.750528569473,"24",105
131.484218320147,"24",105
130.930632447418,"24",105
45.4031807618965,"24",105
90.5139273472691,"24",105
130.732710122044,"24",105
127.2972602469,"24",105
133.539431166207,"24",105
97.382916363058,"24",105
132.436483696023,"24",105
129.533668879566,"24",105
125.973849259262,"24",105
226.48235010663,"24",105
127.923497176299,"24",105
123.261203059201,"24",105
126.189282880731,"24",105
126.66291474212,"24",105
-1.82184248670736,"24",105
130.293115597423,"24",105
136.178914240904,"24",105
122.982564499272,"24",105
125.30677590523,"24",105
126.826619931855,"24",105
127.47346757661,"24",105
147.590146559971,"24",105
-26.9517881298761,"24",105
122.84841610891,"24",105
131.401536979218,"24",105
128.093173144461,"24",105
129.010671908949,"24",105
130.573703926072,"24",105
128.375955658429,"24",105
122.819959847171,"24",105
57.4835185445737,"24",105
115.503881611625,"24",105
131.918409192613,"24",105
137.052121542874,"24",105
125.259333097027,"24",105
137.077838156791,"24",105
97.8058969216373,"24",105
188.579935834867,"24",105
123.981621501341,"24",105
-189.856856648379,"24",105
134.952673513174,"24",105
127.13116039792,"24",105
124.269459616868,"24",105
132.615765791738,"24",105
131.133015432171,"24",105
129.695348038214,"24",105
129.872865168867,"24",105
132.675395977864,"24",105
135.40002519854,"24",105
137.041574616575,"24",105
128.533899457302,"24",105
125.286236869432,"24",105
129.975911368314,"24",105
120.465435757076,"24",105
127.91239934011,"24",105
131.448460466637,"24",105
110.044195800785,"24",105
131.570244552008,"24",105
128.455614732599,"24",105
129.911958104438,"24",105
124.435295792705,"24",105
136.554603890848,"24",105
125.956746704028,"24",105
127.011902523567,"24",105
124.000436721755,"24",105
129.780299221239,"24",105
126.876394129742,"24",105
127.910538434646,"24",105
132.489518872368,"24",105
132.496737582451,"24",105
123.425396574117,"24",105
129.926468098476,"24",105
148.980245250411,"24",105
131.135003988389,"24",105
132.156389890953,"24",105
127.957853905331,"24",105
134.085139367779,"24",105
129.800066235965,"24",105
131.529023465203,"24",105
132.735760943927,"24",105
134.199431774306,"24",105
129.339427346096,"24",105
123.947370391051,"24",105
127.921710331241,"24",105
125.592292920055,"24",105
125.579495862356,"24",105
126.170750525363,"24",105
127.00855829021,"24",105
126.704891495808,"24",105
125.473272179975,"24",105
123.119286158834,"24",105
126.474539717698,"24",105
133.69185579378,"24",105
125.837227902719,"24",105
103.563259961831,"24",105
127.444569331395,"24",105
138.754185801053,"24",105
130.968314384792,"24",105
138.503758065443,"24",105
126.960145725085,"24",105
137.407622424429,"24",105
137.133406520257,"24",105
126.343957638626,"24",105
136.717769098944,"24",105
129.3434071862,"24",105
127.058185158381,"24",105
133.912532667076,"24",105
127.010811516369,"24",105
126.364130469264,"24",105
132.111777670107,"24",105
133.61397680077,"24",105
125.530861596823,"24",105
126.37271452234,"24",105
134.855618638025,"24",105
144.249767853118,"24",105
128.014261742842,"24",105
129.076069605091,"24",105
130.399440644851,"24",105
144.458868094642,"24",105
124.482859902662,"24",105
138.072706122505,"24",105
127.128683610481,"24",105
128.678211500337,"24",105
120.787169652871,"24",105
152.081005486173,"24",105
150.649053452557,"24",105
124.428166452403,"24",105
134.50584319543,"24",105
123.738733642009,"24",105
129.293219619041,"24",105
126.656853720675,"24",105
120.428994678637,"24",105
131.398016094528,"24",105
129.520171560629,"24",105
129.02068507084,"24",105
119.498530182678,"24",105
130.45818117371,"24",105
135.118074488823,"24",105
132.019459809944,"24",105
126.753626951383,"24",105
125.449761689751,"24",105
131.010075682603,"24",105
129.703886247157,"24",105
120.777894258349,"24",105
120.993347399223,"24",105
112.159046861256,"24",105
128.730802700025,"24",105
123.57483270439,"24",105
132.158277830129,"24",105
129.853762063481,"24",105
125.943486006712,"24",105
125.771836054595,"24",105
128.49738012476,"24",105
125.434288784118,"24",105
125.220517519349,"24",105
242.132158499617,"24",105
130.72554464122,"24",105
142.294778171551,"24",105
119.831278160123,"24",105
109.000034413273,"24",105
129.113668740479,"24",105
124.895461554003,"24",105
146.532408651074,"24",105
91.3138768481094,"24",105
128.527695847273,"24",105
127.654951830509,"24",105
114.489851137335,"24",105
160.237203174371,"24",105
127.319238671519,"24",105
130.467633356907,"24",105
131.33577109205,"24",105
146.35874878629,"24",105
127.939215168681,"24",105
130.185382686769,"24",105
125.85570376397,"24",105
135.746421432971,"24",105
106.134740352307,"24",105
127.625201447585,"24",105
132.204061673115,"24",105
132.202217581623,"24",105
131.553436069425,"24",105
132.979759252968,"24",105
125.745772022968,"24",105
130.73659660246,"24",105
124.352083786619,"24",105
138.264002276392,"24",105
126.313868360686,"24",105
129.535510283925,"24",105
133.344211707642,"24",105
137.669427370161,"24",105
132.565920474495,"24",105
124.351912624713,"24",105
135.135295325581,"24",105
132.03832240242,"24",105
127.433428428896,"24",105
126.022532245998,"24",105
121.786207457755,"24",105
135.631589221029,"24",105
130.006323984356,"24",105
131.244194639008,"24",105
129.68564892511,"24",105
131.035671445266,"24",105
126.287099447265,"24",105
126.884675719325,"24",105
155.020943237916,"24",105
124.79965783572,"24",105
129.228155145293,"24",105
119.821858145336,"24",105
131.771391638216,"24",105
114.370853254701,"24",105
136.309009892484,"24",105
131.2483115722,"24",105
123.988471067246,"24",105
134.476372466426,"24",105
131.453531753152,"24",105
135.025121454316,"24",105
127.852707327822,"24",105
131.87656510195,"24",105
213.87452089712,"24",105
127.169404269536,"24",105
123.784034789169,"24",105
122.031575212974,"24",105
102.793186180491,"24",105
132.806827803643,"24",105
101.379192615148,"24",105
144.94768279022,"24",105
128.858598154927,"24",105
130.532617576489,"24",105
123.156491309901,"24",105
329.873422250692,"24",105
132.359074891636,"24",105
138.385130117238,"24",105
126.022628329,"24",105
125.564036927672,"24",105
128.629966751509,"24",105
149.794119106634,"24",105
128.38865431741,"24",105
126.559659939673,"24",105
162.506139374707,"24",105
120.033319479231,"24",105
131.89380169253,"24",105
128.854351175613,"24",105
130.866214384979,"24",105
129.316532888012,"24",105
130.113456291368,"24",105
128.285325440234,"24",105
130.190910926519,"24",105
97.5281190014298,"24",105
135.477961084319,"24",105
136.231909400207,"24",105
129.323564739215,"24",105
131.323861546511,"24",105
148.811085395455,"24",105
128.838489563094,"24",105
123.324526426952,"24",105
27.0195135617755,"24",105
130.204658019759,"24",105
124.804556639998,"24",105
126.136975715589,"24",105
138.382629328718,"24",105
129.618314092499,"24",105
131.033411827418,"24",105
128.109594251027,"24",105
129.545329655104,"24",105
132.152838198082,"24",105
129.639742233291,"24",105
128.56761039228,"24",105
138.879293730766,"24",105
141.918187224121,"24",105
124.044033732143,"24",105
133.273002406259,"24",105
131.034099810498,"24",105
144.663016318861,"24",105
128.428757959014,"24",105
131.090966808087,"24",105
131.792362494678,"24",105
130.679356638835,"24",105
127.389262881584,"24",105
129.112577030055,"24",105
114.124392602712,"24",105
130.391735889412,"24",105
112.906406605723,"24",105
131.773223141066,"24",105
127.201220048802,"24",105
133.55196805474,"24",105
133.657938858398,"24",105
112.814571941531,"24",105
257.280169944469,"24",105
130.557607170869,"24",105
131.142908848234,"24",105
130.325959998016,"24",105
122.357627165825,"24",105
123.288123001251,"24",105
137.2636395145,"24",105
125.05878748144,"24",105
136.184293658159,"24",105
138.661506391533,"24",105
137.508681029369,"24",105
132.064152466238,"24",105
129.801744049164,"24",105
124.381324196474,"24",105
129.093909481298,"24",105
125.417605050503,"24",105
129.184873376086,"24",105
126.879188518676,"24",105
132.458026970754,"24",105
127.546248995365,"24",105
105.762873639662,"24",105
132.95698589829,"24",105
130.542268622794,"24",105
125.35734892557,"24",105
122.519591963881,"24",105
130.495421004431,"24",105
123.03927906557,"24",105
128.227055111071,"24",105
127.518496478566,"24",105
128.264842306293,"24",105
133.854449557231,"24",105
70.8552922588062,"24",105
127.178741697483,"24",105
130.970937754886,"24",105
136.196290071221,"24",105
130.597987314764,"24",105
133.890194950322,"24",105
116.52326720076,"24",105
114.25064513722,"24",105
126.038184567384,"24",105
107.236174353746,"24",105
133.639139889647,"24",105
117.787360657729,"24",105
126.835601697343,"24",105
127.360470242921,"24",105
127.242420660472,"24",105
129.699541244663,"24",105
126.46576422532,"24",105
124.990188069475,"24",105
130.018931074322,"24",105
122.984258995484,"24",105
218.100011893727,"24",105
130.260594045419,"24",105
129.425008270446,"24",105
129.587917298526,"24",105
128.388592273651,"24",105
129.175805382498,"24",105
131.804821693139,"24",105
132.100723284354,"24",105
106.670396479017,"24",105
131.230913183781,"24",105
135.921470181857,"24",105
126.107088596207,"24",105
129.97260271891,"24",105
163.843400443886,"24",105
123.729628001467,"24",105
124.895850291483,"24",105
59.543335608074,"24",105
125.832612294702,"24",105
128.858813804851,"24",105
127.718747269864,"24",105
131.543390045556,"24",105
126.018841801433,"24",105
140.620524749467,"24",105
134.402350481048,"24",105
127.902316343004,"24",105
87.4639065291294,"24",105
113.755347412983,"24",105
127.392772560705,"24",105
150.770265545618,"24",105
90.794498115405,"24",105
149.190280821901,"24",105
135.750651547719,"24",105
123.82915273923,"24",105
204.986581137724,"24",105
334.838249482039,"24",105
38.3755185275503,"24",105
127.533052595576,"24",105
132.830754383699,"24",105
126.981690783523,"24",105
53.5190231205787,"24",105
128.751513067837,"24",105
110.363783107628,"24",105
146.458238279559,"24",105
127.564913065284,"24",105
134.089776572798,"24",105
131.700413736803,"24",105
134.528574567953,"24",105
133.956904070095,"24",105
126.073153396955,"24",105
131.632807975342,"24",105
902.168193049098,"24",105
123.416804317522,"24",105
127.734834436575,"24",105
131.175284226742,"24",105
82.1791016604897,"24",105
-19206.9693533297,"24",105
132.37653115208,"24",105
123.016720191253,"24",105
131.46252501185,"24",105
125.908951277554,"24",105
127.735685970452,"24",105
133.874731451434,"24",105
134.478792002557,"24",105
126.542035673255,"24",105
132.778094880005,"24",105
128.791431253064,"24",105
128.49982843397,"24",105
104.960250238901,"24",105
128.547868306717,"24",105
132.841428894626,"24",105
135.673734973935,"24",105
125.155944616976,"24",105
127.825590755155,"24",105
126.473041317187,"24",105
126.050387341302,"24",105
149.403842310072,"24",105
127.401666895418,"24",105
128.474764550462,"24",105
117.421793286785,"24",105
126.831654559675,"24",105
134.108972092705,"24",105
133.166624580742,"24",105
16.5822472374901,"24",105
123.072814779502,"24",105
126.682625468038,"24",105
128.781463470544,"24",105
130.586088576084,"24",105
132.567926770831,"24",105
129.560431379272,"24",105
144.653341439301,"24",105
135.530481211297,"24",105
114.57053390953,"24",105
132.545013732562,"24",105
129.162245213765,"24",105
131.736592894844,"24",105
152.19877444725,"24",105
130.316037031871,"24",105
116.964885783871,"24",105
129.22123039502,"24",105
131.130074799023,"24",105
129.198397361968,"24",105
102.561974814741,"24",105
129.193338901354,"24",105
131.608357168556,"24",105
129.836265464606,"24",105
128.889153179324,"24",105
130.071690817086,"24",105
125.219008039951,"24",105
150.748313906195,"24",105
117.339129612839,"24",105
130.522433891756,"24",105
125.045608578139,"24",105
127.030322780804,"24",105
127.922079591491,"24",105
207.488853618184,"24",105
122.856602897532,"24",105
130.839184350284,"24",105
125.473422165028,"24",105
136.654125959903,"24",105
128.213070263455,"24",105
132.910541531027,"24",105
124.171312941053,"24",105
124.538276879601,"24",105
69.5854117388836,"24",105
147.186025604796,"24",105
127.868357829562,"24",105
130.996042333883,"24",105
132.383741862184,"24",105
124.202812834307,"24",105
138.595313301546,"24",105
128.562266547743,"24",105
132.914092814979,"24",105
134.092557054403,"24",105
130.00478797865,"24",105
129.450181291002,"24",105
124.568668903505,"24",105
115.885648297371,"24",105
128.260430620949,"24",105
130.288598764344,"24",105
129.88280573071,"24",105
116.799657993987,"24",105
129.323491871732,"24",105
103.312914826234,"24",105
121.414194730948,"24",105
132.433947921258,"24",105
126.144995346443,"24",105
150.41805141138,"24",105
130.121333659949,"24",105
128.598691094236,"24",105
133.636145613704,"24",105
672.311025115601,"24",105
127.85364689966,"24",105
84.9926121693509,"24",105
126.943919928862,"24",105
127.186443705724,"24",105
152.701848805775,"24",105
145.281515043907,"24",105
121.318688965807,"24",105
127.622430430991,"24",105
128.976086936251,"24",105
119.516235135239,"24",105
121.43737047632,"24",105
130.274291510477,"24",105
126.104008738334,"24",105
131.491900135307,"24",105
133.079390400498,"24",105
127.407521759404,"24",105
134.076946854444,"24",105
131.681334507996,"24",105
125.988919241384,"24",105
126.325633029563,"24",105
131.249353305187,"24",105
136.399602857008,"24",105
133.319597220048,"24",105
129.001216941516,"24",105
120.766467091419,"24",105
128.770959905598,"24",105
127.762235162121,"24",105
85.3973877392933,"24",105
136.419341452395,"24",105
132.794011231091,"24",105
128.664074728753,"24",105
138.258422828937,"24",105
124.845553114637,"24",105
130.998380967619,"24",105
117.852932187786,"24",105
128.907035347156,"24",105
132.427531813221,"24",105
141.305624717938,"24",105
111.450216135816,"24",105
133.754472118968,"24",105
100.004735190372,"24",105
116.043173032869,"24",105
130.447354329088,"24",105
126.659266694935,"24",105
129.830897164257,"24",105
121.579447913536,"24",105
127.848133560655,"24",105
132.633972290316,"24",105
126.178500993325,"24",105
132.917001055674,"24",105
142.12087258046,"24",105
137.612653299421,"24",105
137.416056151278,"24",105
121.154555662828,"24",105
127.741862808562,"24",105
136.380329804527,"24",105
129.115074053326,"24",105
128.289877970188,"24",105
132.001789657967,"24",105
126.211927494334,"24",105
125.379027016635,"24",105
130.983951691577,"24",105
125.900739592179,"24",105
132.258081041395,"24",105
134.802181026562,"24",105
127.923947220171,"24",105
